Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
22,NE,BLUE,3,G,202022BLUENE3G,2020,2020-07-31,0
22,NE,BLUE,3,H,202022BLUENE3H,2020,2020-07-31,0
22,NE,BLUE,3,I,202022BLUENE3I,2020,2020-07-31,0
22,NE,BLUE,3,J,202022BLUENE3J,2020,2020-07-31,0
22,NE,BLUE,4,A,202022BLUENE4A,2020,2020-07-31,0
22,NE,BLUE,4,B,202022BLUENE4B,2020,2020-07-31,0
22,NE,BLUE,4,C,202022BLUENE4C,2020,2020-07-31,0
22,NE,BLUE,4,D,202022BLUENE4D,2020,2020-07-31,0
22,NE,BLUE,4,E,202022BLUENE4E,2020,2020-07-31,0
22,NE,BLUE,4,F,202022BLUENE4F,2020,2020-07-31,0
22,NE,BLUE,4,G,202022BLUENE4G,2020,2020-07-31,0
22,NE,BLUE,4,H,202022BLUENE4H,2020,2020-07-31,0
22,NE,BLUE,4,I,202022BLUENE4I,2020,2020-07-31,0
22,NE,BLUE,4,J,202022BLUENE4J,2020,2020-07-31,0
22,NE,BLUE,5,A,202022BLUENE5A,2020,2020-07-31,0
22,NE,BLUE,5,B,202022BLUENE5B,2020,2020-07-31,0
22,NE,BLUE,5,C,202022BLUENE5C,2020,2020-07-31,0
22,NE,BLUE,5,D,202022BLUENE5D,2020,2020-07-31,0
22,NE,BLUE,5,E,202022BLUENE5E,2020,2020-07-31,0
22,NE,BLUE,5,F,202022BLUENE5F,2020,2020-07-31,0
22,NE,BLUE,5,G,202022BLUENE5G,2020,2020-07-31,0
22,NE,BLUE,5,H,202022BLUENE5H,2020,2020-07-31,0
22,NE,BLUE,5,I,202022BLUENE5I,2020,2020-07-31,0
22,NE,BLUE,5,J,202022BLUENE5J,2020,2020-07-31,0
22,NE,BLACK,1,A,202022BLACKNE1A,2020,2020-07-31,0
22,NE,BLACK,1,B,202022BLACKNE1B,2020,2020-07-31,0
22,NE,BLACK,1,C,202022BLACKNE1C,2020,2020-07-31,0
22,NE,BLACK,1,D,202022BLACKNE1D,2020,2020-07-31,0
22,NE,BLACK,1,E,202022BLACKNE1E,2020,2020-07-31,0
22,NE,BLACK,1,F,202022BLACKNE1F,2020,2020-07-31,0
22,NE,BLACK,1,I,202022BLACKNE1I,2020,2020-07-31,0
22,NE,BLACK,1,J,202022BLACKNE1J,2020,2020-07-31,0
22,NE,BLACK,2,A,202022BLACKNE2A,2020,2020-07-31,0
22,NE,BLACK,2,B,202022BLACKNE2B,2020,2020-07-31,0
22,NE,BLACK,2,C,202022BLACKNE2C,2020,2020-07-31,0
22,NE,BLACK,2,D,202022BLACKNE2D,2020,2020-07-31,0
22,NE,BLACK,2,E,202022BLACKNE2E,2020,2020-07-31,0
22,NE,BLACK,2,F,202022BLACKNE2F,2020,2020-07-31,0
22,NE,BLACK,2,G,202022BLACKNE2G,2020,2020-07-31,0
22,NE,BLACK,2,I,202022BLACKNE2I,2020,2020-07-31,0
22,NE,BLACK,2,J,202022BLACKNE2J,2020,2020-07-31,0
22,NE,BLACK,3,A,202022BLACKNE3A,2020,2020-07-31,0
22,NE,BLACK,3,B,202022BLACKNE3B,2020,2020-07-31,0
22,NE,BLACK,3,C,202022BLACKNE3C,2020,2020-07-31,0
22,NE,BLACK,3,D,202022BLACKNE3D,2020,2020-07-31,0
22,NE,BLACK,3,E,202022BLACKNE3E,2020,2020-07-31,0
22,SW,BLUE,1,A,202022BLUESW1A,2020,2020-07-31,0
22,SW,BLUE,1,B,202022BLUESW1B,2020,2020-07-31,0
22,SW,BLUE,1,C,202022BLUESW1C,2020,2020-07-31,0
22,SW,BLUE,1,D,202022BLUESW1D,2020,2020-07-31,0
22,SW,BLUE,1,E,202022BLUESW1E,2020,2020-07-31,0
22,SW,BLUE,1,F,202022BLUESW1F,2020,2020-07-31,0
22,SW,BLUE,1,G,202022BLUESW1G,2020,2020-07-31,0
22,SW,BLUE,1,H,202022BLUESW1H,2020,2020-07-31,0
22,SW,BLUE,1,I,202022BLUESW1I,2020,2020-07-31,0
22,SW,BLUE,1,J,202022BLUESW1J,2020,2020-07-31,0
22,SW,BLUE,2,A,202022BLUESW2A,2020,2020-07-31,0
22,SW,BLUE,2,B,202022BLUESW2B,2020,2020-07-31,0
22,SW,BLUE,2,C,202022BLUESW2C,2020,2020-07-31,0
22,SW,BLUE,2,D,202022BLUESW2D,2020,2020-07-31,0
22,SW,BLUE,2,F,202022BLUESW2F,2020,2020-07-31,0
22,SW,BLUE,2,G,202022BLUESW2G,2020,2020-07-31,0
22,SW,BLUE,2,H,202022BLUESW2H,2020,2020-07-31,0
22,SW,BLUE,2,I,202022BLUESW2I,2020,2020-07-31,0
22,SW,BLUE,2,J,202022BLUESW2J,2020,2020-07-31,0
22,SW,BLUE,3,A,202022BLUESW3A,2020,2020-07-31,0
22,SW,BLUE,3,B,202022BLUESW3B,2020,2020-07-31,0
22,SW,BLUE,3,C,202022BLUESW3C,2020,2020-07-31,0
22,SW,BLUE,3,D,202022BLUESW3D,2020,2020-07-31,0
22,SW,BLUE,3,E,202022BLUESW3E,2020,2020-07-31,0
22,SW,BLUE,3,F,202022BLUESW3F,2020,2020-07-31,0
22,SW,BLUE,3,G,202022BLUESW3G,2020,2020-07-31,0
22,SW,BLUE,3,H,202022BLUESW3H,2020,2020-07-31,0
22,SW,BLUE,3,I,202022BLUESW3I,2020,2020-07-31,0
22,SW,BLUE,3,J,202022BLUESW3J,2020,2020-07-31,0
22,SW,BLUE,4,A,202022BLUESW4A,2020,2020-07-31,0
22,SW,BLUE,4,B,202022BLUESW4B,2020,2020-07-31,0
22,SW,BLUE,4,C,202022BLUESW4C,2020,2020-07-31,0
22,SW,BLUE,4,D,202022BLUESW4D,2020,2020-07-31,0
22,SW,BLUE,4,E,202022BLUESW4E,2020,2020-07-31,0
22,SW,BLUE,4,F,202022BLUESW4F,2020,2020-07-31,0
22,SW,BLUE,4,H,202022BLUESW4H,2020,2020-07-31,0
22,SW,BLUE,4,I,202022BLUESW4I,2020,2020-07-31,0
22,SW,BLUE,4,J,202022BLUESW4J,2020,2020-07-31,0
22,SW,BLUE,5,B,202022BLUESW5B,2020,2020-07-31,0
22,SW,BLUE,5,D,202022BLUESW5D,2020,2020-07-31,0
22,SW,BLUE,5,E,202022BLUESW5E,2020,2020-07-31,0
22,SW,BLUE,5,G,202022BLUESW5G,2020,2020-07-31,0
22,SW,BLUE,5,J,202022BLUESW5J,2020,2020-07-31,0
22,SW,BLACK,1,A,202022BLACKSW1A,2020,2020-07-31,0
22,SW,BLACK,1,B,202022BLACKSW1B,2020,2020-07-31,0
22,SW,BLACK,1,C,202022BLACKSW1C,2020,2020-07-31,0
22,SW,BLACK,1,D,202022BLACKSW1D,2020,2020-07-31,0
22,SW,BLACK,1,E,202022BLACKSW1E,2020,2020-07-31,0
22,SW,BLACK,1,F,202022BLACKSW1F,2020,2020-07-31,0
22,SW,BLACK,1,G,202022BLACKSW1G,2020,2020-07-31,0
22,SW,BLACK,1,H,202022BLACKSW1H,2020,2020-07-31,0
22,SW,BLACK,1,I,202022BLACKSW1I,2020,2020-07-31,0
22,SW,BLACK,1,J,202022BLACKSW1J,2020,2020-07-31,0
22,SW,BLACK,2,A,202022BLACKSW2A,2020,2020-07-31,0
22,SW,BLACK,2,B,202022BLACKSW2B,2020,2020-07-31,0
22,SW,BLACK,2,C,202022BLACKSW2C,2020,2020-07-31,0
22,SW,BLACK,2,D,202022BLACKSW2D,2020,2020-07-31,0
22,SW,BLACK,2,E,202022BLACKSW2E,2020,2020-07-31,0
22,SW,BLACK,2,H,202022BLACKSW2H,2020,2020-07-31,0
22,SW,BLACK,2,I,202022BLACKSW2I,2020,2020-07-31,0
22,SW,BLACK,2,J,202022BLACKSW2J,2020,2020-07-31,0
22,SW,BLACK,3,B,202022BLACKSW3B,2020,2020-07-31,0
22,SW,BLACK,3,C,202022BLACKSW3C,2020,2020-07-31,0
22,SW,BLACK,3,D,202022BLACKSW3D,2020,2020-07-31,0
22,SW,BLACK,3,E,202022BLACKSW3E,2020,2020-07-31,0
23,NE,BLUE,1,A,202023BLUENE1A,2020,2020-07-31,0
23,NE,BLUE,1,B,202023BLUENE1B,2020,2020-07-31,0
23,NE,BLUE,1,C,202023BLUENE1C,2020,2020-07-31,0
23,NE,BLUE,1,D,202023BLUENE1D,2020,2020-07-31,0
23,NE,BLUE,1,E,202023BLUENE1E,2020,2020-07-31,0
23,NE,BLUE,1,F,202023BLUENE1F,2020,2020-07-31,0
23,NE,BLUE,1,G,202023BLUENE1G,2020,2020-07-31,0
23,NE,BLUE,1,H,202023BLUENE1H,2020,2020-07-31,0
23,NE,BLUE,1,I,202023BLUENE1I,2020,2020-07-31,0
23,NE,BLUE,1,J,202023BLUENE1J,2020,2020-07-31,0
23,NE,BLUE,2,A,202023BLUENE2A,2020,2020-07-31,0
23,NE,BLUE,2,B,202023BLUENE2B,2020,2020-07-31,0
23,NE,BLUE,2,C,202023BLUENE2C,2020,2020-07-31,0
23,NE,BLUE,2,D,202023BLUENE2D,2020,2020-07-31,0
23,NE,BLUE,2,E,202023BLUENE2E,2020,2020-07-31,0
23,NE,BLUE,2,F,202023BLUENE2F,2020,2020-07-31,0
23,NE,BLUE,2,G,202023BLUENE2G,2020,2020-07-31,0
23,NE,BLUE,2,H,202023BLUENE2H,2020,2020-07-31,0
23,NE,BLUE,2,I,202023BLUENE2I,2020,2020-07-31,0
23,NE,BLUE,2,J,202023BLUENE2J,2020,2020-07-31,0
23,NE,BLUE,3,A,202023BLUENE3A,2020,2020-07-31,0
23,NE,BLUE,3,B,202023BLUENE3B,2020,2020-07-31,0
23,NE,BLUE,3,C,202023BLUENE3C,2020,2020-07-31,0
23,NE,BLUE,3,D,202023BLUENE3D,2020,2020-07-31,0
23,NE,BLUE,3,E,202023BLUENE3E,2020,2020-07-31,0
23,NE,BLUE,3,G,202023BLUENE3G,2020,2020-07-31,0
23,NE,BLUE,3,H,202023BLUENE3H,2020,2020-07-31,0
23,NE,BLUE,3,I,202023BLUENE3I,2020,2020-07-31,0
23,NE,BLUE,3,J,202023BLUENE3J,2020,2020-07-31,0
23,NE,BLUE,4,B,202023BLUENE4B,2020,2020-07-31,0
23,NE,BLUE,4,C,202023BLUENE4C,2020,2020-07-31,0
23,NE,BLUE,4,D,202023BLUENE4D,2020,2020-07-31,0
23,NE,BLUE,4,E,202023BLUENE4E,2020,2020-07-31,0
23,NE,BLUE,4,F,202023BLUENE4F,2020,2020-07-31,0
23,NE,BLUE,4,G,202023BLUENE4G,2020,2020-07-31,0
23,NE,BLUE,4,H,202023BLUENE4H,2020,2020-07-31,0
23,NE,BLUE,4,I,202023BLUENE4I,2020,2020-07-31,0
23,NE,BLUE,4,J,202023BLUENE4J,2020,2020-07-31,0
23,NE,BLUE,5,A,202023BLUENE5A,2020,2020-07-31,0
23,NE,BLUE,5,B,202023BLUENE5B,2020,2020-07-31,0
23,NE,BLUE,5,C,202023BLUENE5C,2020,2020-07-31,0
23,NE,BLUE,5,D,202023BLUENE5D,2020,2020-07-31,0
23,NE,BLUE,5,E,202023BLUENE5E,2020,2020-07-31,0
23,NE,BLUE,5,F,202023BLUENE5F,2020,2020-07-31,0
23,NE,BLUE,5,G,202023BLUENE5G,2020,2020-07-31,0
23,NE,BLUE,5,H,202023BLUENE5H,2020,2020-07-31,0
23,NE,BLUE,5,I,202023BLUENE5I,2020,2020-07-31,0
23,NE,BLUE,5,J,202023BLUENE5J,2020,2020-07-31,0
23,NE,BLACK,1,A,202023BLACKNE1A,2020,2020-07-31,0
23,NE,BLACK,1,B,202023BLACKNE1B,2020,2020-07-31,0
23,NE,BLACK,1,D,202023BLACKNE1D,2020,2020-07-31,0
23,NE,BLACK,1,G,202023BLACKNE1G,2020,2020-07-31,0
23,NE,BLACK,1,H,202023BLACKNE1H,2020,2020-07-31,0
23,NE,BLACK,1,I,202023BLACKNE1I,2020,2020-07-31,0
23,NE,BLACK,1,J,202023BLACKNE1J,2020,2020-07-31,0
23,NE,BLACK,2,A,202023BLACKNE2A,2020,2020-07-31,0
23,NE,BLACK,2,B,202023BLACKNE2B,2020,2020-07-31,0
23,NE,BLACK,2,C,202023BLACKNE2C,2020,2020-07-31,0
23,NE,BLACK,2,D,202023BLACKNE2D,2020,2020-07-31,0
23,NE,BLACK,2,E,202023BLACKNE2E,2020,2020-07-31,0
23,NE,BLACK,2,H,202023BLACKNE2H,2020,2020-07-31,0
23,NE,BLACK,2,I,202023BLACKNE2I,2020,2020-07-31,0
23,NE,BLACK,2,J,202023BLACKNE2J,2020,2020-07-31,0
23,NE,BLACK,3,A,202023BLACKNE3A,2020,2020-07-31,0
23,NE,BLACK,3,B,202023BLACKNE3B,2020,2020-07-31,0
23,NE,BLACK,3,C,202023BLACKNE3C,2020,2020-07-31,0
23,NE,BLACK,3,D,202023BLACKNE3D,2020,2020-07-31,0
23,NE,BLACK,3,E,202023BLACKNE3E,2020,2020-07-31,0
23,SW,BLACK,1,A,202023BLACKSW1A,2020,2020-07-31,0
23,SW,BLACK,1,B,202023BLACKSW1B,2020,2020-07-31,0
23,SW,BLACK,1,C,202023BLACKSW1C,2020,2020-07-31,0
23,SW,BLACK,1,D,202023BLACKSW1D,2020,2020-07-31,0
23,SW,BLACK,1,E,202023BLACKSW1E,2020,2020-07-31,0
23,SW,BLACK,1,F,202023BLACKSW1F,2020,2020-07-31,0
23,SW,BLACK,1,G,202023BLACKSW1G,2020,2020-07-31,0
23,SW,BLACK,1,I,202023BLACKSW1I,2020,2020-07-31,0
23,SW,BLACK,1,J,202023BLACKSW1J,2020,2020-07-31,0
23,SW,BLACK,2,A,202023BLACKSW2A,2020,2020-07-31,0
23,SW,BLACK,2,C,202023BLACKSW2C,2020,2020-07-31,0
23,SW,BLACK,2,D,202023BLACKSW2D,2020,2020-07-31,0
23,SW,BLACK,2,E,202023BLACKSW2E,2020,2020-07-31,0
23,SW,BLACK,2,F,202023BLACKSW2F,2020,2020-07-31,0
23,SW,BLACK,2,G,202023BLACKSW2G,2020,2020-07-31,0
23,SW,BLACK,2,H,202023BLACKSW2H,2020,2020-07-31,0
23,SW,BLACK,2,I,202023BLACKSW2I,2020,2020-07-31,0
23,SW,BLACK,2,J,202023BLACKSW2J,2020,2020-07-31,0
23,SW,BLACK,3,A,202023BLACKSW3A,2020,2020-07-31,0
23,SW,BLACK,3,C,202023BLACKSW3C,2020,2020-07-31,0
23,SW,BLACK,3,D,202023BLACKSW3D,2020,2020-07-31,0
23,SW,BLACK,3,E,202023BLACKSW3E,2020,2020-07-31,0
23,SW,BLUE,1,B,202023BLUESW1B,2020,2020-07-31,0
23,SW,BLUE,1,C,202023BLUESW1C,2020,2020-07-31,0
23,SW,BLUE,1,D,202023BLUESW1D,2020,2020-07-31,0
23,SW,BLUE,1,E,202023BLUESW1E,2020,2020-07-31,0
23,SW,BLUE,1,F,202023BLUESW1F,2020,2020-07-31,0
23,SW,BLUE,1,G,202023BLUESW1G,2020,2020-07-31,0
23,SW,BLUE,1,H,202023BLUESW1H,2020,2020-07-31,0
23,SW,BLUE,1,I,202023BLUESW1I,2020,2020-07-31,0
23,SW,BLUE,1,J,202023BLUESW1J,2020,2020-07-31,0
23,SW,BLUE,2,A,202023BLUESW2A,2020,2020-07-31,0
23,SW,BLUE,2,B,202023BLUESW2B,2020,2020-07-31,0
23,SW,BLUE,2,C,202023BLUESW2C,2020,2020-07-31,0
23,SW,BLUE,2,D,202023BLUESW2D,2020,2020-07-31,0
23,SW,BLUE,2,E,202023BLUESW2E,2020,2020-07-31,0
23,SW,BLUE,2,F,202023BLUESW2F,2020,2020-07-31,0
23,SW,BLUE,2,G,202023BLUESW2G,2020,2020-07-31,0
23,SW,BLUE,2,H,202023BLUESW2H,2020,2020-07-31,0
23,SW,BLUE,2,I,202023BLUESW2I,2020,2020-07-31,0
23,SW,BLUE,2,J,202023BLUESW2J,2020,2020-07-31,0
23,SW,BLUE,3,B,202023BLUESW3B,2020,2020-07-31,0
23,SW,BLUE,3,C,202023BLUESW3C,2020,2020-07-31,0
23,SW,BLUE,3,D,202023BLUESW3D,2020,2020-07-31,0
23,SW,BLUE,3,E,202023BLUESW3E,2020,2020-07-31,0
23,SW,BLUE,3,F,202023BLUESW3F,2020,2020-07-31,0
23,SW,BLUE,3,G,202023BLUESW3G,2020,2020-07-31,0
23,SW,BLUE,3,H,202023BLUESW3H,2020,2020-07-31,0
23,SW,BLUE,3,J,202023BLUESW3J,2020,2020-07-31,0
23,SW,BLUE,4,A,202023BLUESW4A,2020,2020-07-31,0
23,SW,BLUE,4,B,202023BLUESW4B,2020,2020-07-31,0
23,SW,BLUE,4,C,202023BLUESW4C,2020,2020-07-31,0
23,SW,BLUE,4,D,202023BLUESW4D,2020,2020-07-31,0
23,SW,BLUE,4,E,202023BLUESW4E,2020,2020-07-31,0
23,SW,BLUE,4,G,202023BLUESW4G,2020,2020-07-31,0
23,SW,BLUE,4,H,202023BLUESW4H,2020,2020-07-31,0
23,SW,BLUE,5,A,202023BLUESW5A,2020,2020-07-31,0
23,SW,BLUE,5,C,202023BLUESW5C,2020,2020-07-31,0
23,SW,BLUE,5,D,202023BLUESW5D,2020,2020-07-31,0
23,SW,BLUE,5,E,202023BLUESW5E,2020,2020-07-31,0
23,SW,BLUE,5,F,202023BLUESW5F,2020,2020-07-31,0
23,SW,BLUE,5,G,202023BLUESW5G,2020,2020-07-31,0
23,SW,BLUE,5,H,202023BLUESW5H,2020,2020-07-31,0
24,NE,BLACK,1,A,202024BLACKNE1A,2020,2020-07-31,0
24,NE,BLACK,1,B,202024BLACKNE1B,2020,2020-07-31,0
24,NE,BLACK,1,C,202024BLACKNE1C,2020,2020-07-31,0
24,NE,BLACK,1,D,202024BLACKNE1D,2020,2020-07-31,0
24,NE,BLACK,1,E,202024BLACKNE1E,2020,2020-07-31,0
24,NE,BLACK,1,G,202024BLACKNE1G,2020,2020-07-31,0
24,NE,BLACK,1,H,202024BLACKNE1H,2020,2020-07-31,0
24,NE,BLACK,1,I,202024BLACKNE1I,2020,2020-07-31,0
24,NE,BLACK,2,B,202024BLACKNE2B,2020,2020-07-31,0
24,NE,BLACK,2,C,202024BLACKNE2C,2020,2020-07-31,0
24,NE,BLACK,2,D,202024BLACKNE2D,2020,2020-07-31,0
24,NE,BLACK,2,G,202024BLACKNE2G,2020,2020-07-31,0
24,NE,BLACK,2,H,202024BLACKNE2H,2020,2020-07-31,0
24,NE,BLACK,2,J,202024BLACKNE2J,2020,2020-07-31,0
24,NE,BLACK,3,B,202024BLACKNE3B,2020,2020-07-31,0
24,NE,BLACK,3,C,202024BLACKNE3C,2020,2020-07-31,0
24,NE,BLUE,1,A,202024BLUENE1A,2020,2020-07-31,0
24,NE,BLUE,1,B,202024BLUENE1B,2020,2020-07-31,0
24,NE,BLUE,1,C,202024BLUENE1C,2020,2020-07-31,0
24,NE,BLUE,1,E,202024BLUENE1E,2020,2020-07-31,0
24,NE,BLUE,1,G,202024BLUENE1G,2020,2020-07-31,0
24,NE,BLUE,1,I,202024BLUENE1I,2020,2020-07-31,0
24,NE,BLUE,1,J,202024BLUENE1J,2020,2020-07-31,0
24,NE,BLUE,2,B,202024BLUENE2B,2020,2020-07-31,0
24,NE,BLUE,2,C,202024BLUENE2C,2020,2020-07-31,0
24,NE,BLUE,2,D,202024BLUENE2D,2020,2020-07-31,0
24,NE,BLUE,2,E,202024BLUENE2E,2020,2020-07-31,0
24,NE,BLUE,2,F,202024BLUENE2F,2020,2020-07-31,0
24,NE,BLUE,2,G,202024BLUENE2G,2020,2020-07-31,0
24,NE,BLUE,2,H,202024BLUENE2H,2020,2020-07-31,0
24,NE,BLUE,2,I,202024BLUENE2I,2020,2020-07-31,0
24,NE,BLUE,2,J,202024BLUENE2J,2020,2020-07-31,0
24,NE,BLUE,3,A,202024BLUENE3A,2020,2020-07-31,0
24,NE,BLUE,3,B,202024BLUENE3B,2020,2020-07-31,0
24,NE,BLUE,3,C,202024BLUENE3C,2020,2020-07-31,0
24,NE,BLUE,3,D,202024BLUENE3D,2020,2020-07-31,0
24,NE,BLUE,3,E,202024BLUENE3E,2020,2020-07-31,0
24,NE,BLUE,3,F,202024BLUENE3F,2020,2020-07-31,0
24,NE,BLUE,3,I,202024BLUENE3I,2020,2020-07-31,0
24,NE,BLUE,3,J,202024BLUENE3J,2020,2020-07-31,0
24,NE,BLUE,4,A,202024BLUENE4A,2020,2020-07-31,0
24,NE,BLUE,4,D,202024BLUENE4D,2020,2020-07-31,0
24,NE,BLUE,4,I,202024BLUENE4I,2020,2020-07-31,0
24,NE,BLUE,5,B,202024BLUENE5B,2020,2020-07-31,0
24,NE,BLUE,5,C,202024BLUENE5C,2020,2020-07-31,0
24,NE,BLUE,5,D,202024BLUENE5D,2020,2020-07-31,0
24,NE,BLUE,5,E,202024BLUENE5E,2020,2020-07-31,0
24,NE,BLUE,5,G,202024BLUENE5G,2020,2020-07-31,0
24,NE,BLUE,5,I,202024BLUENE5I,2020,2020-07-31,0
24,NE,BLUE,5,J,202024BLUENE5J,2020,2020-07-31,0
24,SW,BLUE,1,A,202024BLUESW1A,2020,2020-07-31,0
24,SW,BLUE,1,B,202024BLUESW1B,2020,2020-07-31,0
24,SW,BLUE,1,C,202024BLUESW1C,2020,2020-07-31,0
24,SW,BLUE,1,D,202024BLUESW1D,2020,2020-07-31,0
24,SW,BLUE,1,E,202024BLUESW1E,2020,2020-07-31,0
24,SW,BLUE,1,F,202024BLUESW1F,2020,2020-07-31,0
24,SW,BLUE,1,G,202024BLUESW1G,2020,2020-07-31,0
24,SW,BLUE,1,H,202024BLUESW1H,2020,2020-07-31,0
24,SW,BLUE,1,I,202024BLUESW1I,2020,2020-07-31,0
24,SW,BLUE,1,J,202024BLUESW1J,2020,2020-07-31,0
24,SW,BLUE,2,A,202024BLUESW2A,2020,2020-07-31,0
24,SW,BLUE,2,B,202024BLUESW2B,2020,2020-07-31,0
24,SW,BLUE,2,C,202024BLUESW2C,2020,2020-07-31,0
24,SW,BLUE,2,E,202024BLUESW2E,2020,2020-07-31,0
24,SW,BLUE,2,F,202024BLUESW2F,2020,2020-07-31,0
24,SW,BLUE,2,G,202024BLUESW2G,2020,2020-07-31,0
24,SW,BLUE,2,H,202024BLUESW2H,2020,2020-07-31,0
24,SW,BLUE,2,I,202024BLUESW2I,2020,2020-07-31,0
24,SW,BLUE,2,J,202024BLUESW2J,2020,2020-07-31,0
24,SW,BLUE,3,A,202024BLUESW3A,2020,2020-07-31,0
24,SW,BLUE,3,B,202024BLUESW3B,2020,2020-07-31,0
24,SW,BLUE,3,C,202024BLUESW3C,2020,2020-07-31,0
24,SW,BLUE,3,D,202024BLUESW3D,2020,2020-07-31,0
24,SW,BLUE,3,E,202024BLUESW3E,2020,2020-07-31,0
24,SW,BLUE,3,F,202024BLUESW3F,2020,2020-07-31,0
24,SW,BLUE,3,G,202024BLUESW3G,2020,2020-07-31,0
24,SW,BLUE,3,H,202024BLUESW3H,2020,2020-07-31,0
24,SW,BLUE,3,I,202024BLUESW3I,2020,2020-07-31,0
24,SW,BLUE,3,J,202024BLUESW3J,2020,2020-07-31,0
24,SW,BLUE,4,A,202024BLUESW4A,2020,2020-07-31,0
24,SW,BLUE,4,B,202024BLUESW4B,2020,2020-07-31,0
24,SW,BLUE,4,C,202024BLUESW4C,2020,2020-07-31,0
24,SW,BLUE,4,D,202024BLUESW4D,2020,2020-07-31,0
24,SW,BLUE,4,E,202024BLUESW4E,2020,2020-07-31,0
24,SW,BLUE,4,F,202024BLUESW4F,2020,2020-07-31,0
24,SW,BLUE,4,G,202024BLUESW4G,2020,2020-07-31,0
24,SW,BLUE,4,H,202024BLUESW4H,2020,2020-07-31,0
24,SW,BLUE,4,I,202024BLUESW4I,2020,2020-07-31,0
24,SW,BLUE,4,J,202024BLUESW4J,2020,2020-07-31,0
24,SW,BLUE,5,A,202024BLUESW5A,2020,2020-07-31,0
24,SW,BLUE,5,B,202024BLUESW5B,2020,2020-07-31,0
24,SW,BLUE,5,C,202024BLUESW5C,2020,2020-07-31,0
24,SW,BLUE,5,D,202024BLUESW5D,2020,2020-07-31,0
24,SW,BLUE,5,E,202024BLUESW5E,2020,2020-07-31,0
24,SW,BLUE,5,G,202024BLUESW5G,2020,2020-07-31,0
24,SW,BLUE,5,H,202024BLUESW5H,2020,2020-07-31,0
24,SW,BLUE,5,I,202024BLUESW5I,2020,2020-07-31,0
24,SW,BLUE,5,J,202024BLUESW5J,2020,2020-07-31,0
24,SW,BLACK,1,A,202024BLACKSW1A,2020,2020-07-31,0
24,SW,BLACK,1,C,202024BLACKSW1C,2020,2020-07-31,0
24,SW,BLACK,1,D,202024BLACKSW1D,2020,2020-07-31,0
24,SW,BLACK,1,E,202024BLACKSW1E,2020,2020-07-31,0
24,SW,BLACK,1,G,202024BLACKSW1G,2020,2020-07-31,0
24,SW,BLACK,1,J,202024BLACKSW1J,2020,2020-07-31,0
24,SW,BLACK,2,A,202024BLACKSW2A,2020,2020-07-31,0
24,SW,BLACK,2,E,202024BLACKSW2E,2020,2020-07-31,0
24,SW,BLACK,2,H,202024BLACKSW2H,2020,2020-07-31,0
24,SW,BLACK,2,I,202024BLACKSW2I,2020,2020-07-31,0
24,SW,BLACK,2,J,202024BLACKSW2J,2020,2020-07-31,0
24,SW,BLACK,3,A,202024BLACKSW3A,2020,2020-07-31,0
24,SW,BLACK,3,B,202024BLACKSW3B,2020,2020-07-31,0
24,SW,BLACK,3,D,202024BLACKSW3D,2020,2020-07-31,0
24,SW,BLACK,3,E,202024BLACKSW3E,2020,2020-07-31,0
25,NE,BLUE,1,A,202025BLUENE1A,2020,2020-07-31,0
25,NE,BLUE,1,C,202025BLUENE1C,2020,2020-07-31,0
25,NE,BLUE,1,D,202025BLUENE1D,2020,2020-07-31,0
25,NE,BLUE,1,E,202025BLUENE1E,2020,2020-07-31,0
25,NE,BLUE,1,F,202025BLUENE1F,2020,2020-07-31,0
25,NE,BLUE,1,G,202025BLUENE1G,2020,2020-07-31,0
25,NE,BLUE,1,H,202025BLUENE1H,2020,2020-07-31,0
25,NE,BLUE,1,I,202025BLUENE1I,2020,2020-07-31,0
25,NE,BLUE,1,J,202025BLUENE1J,2020,2020-07-31,0
25,NE,BLUE,2,A,202025BLUENE2A,2020,2020-07-31,0
25,NE,BLUE,2,B,202025BLUENE2B,2020,2020-07-31,0
25,NE,BLUE,2,C,202025BLUENE2C,2020,2020-07-31,0
25,NE,BLUE,2,D,202025BLUENE2D,2020,2020-07-31,0
25,NE,BLUE,2,E,202025BLUENE2E,2020,2020-07-31,0
25,NE,BLUE,2,F,202025BLUENE2F,2020,2020-07-31,0
25,NE,BLUE,2,G,202025BLUENE2G,2020,2020-07-31,0
25,NE,BLUE,2,H,202025BLUENE2H,2020,2020-07-31,0
25,NE,BLUE,2,I,202025BLUENE2I,2020,2020-07-31,0
25,NE,BLUE,2,J,202025BLUENE2J,2020,2020-07-31,0
25,NE,BLUE,3,A,202025BLUENE3A,2020,2020-07-31,0
25,NE,BLUE,3,B,202025BLUENE3B,2020,2020-07-31,0
25,NE,BLUE,3,C,202025BLUENE3C,2020,2020-07-31,0
25,NE,BLUE,3,E,202025BLUENE3E,2020,2020-07-31,0
25,NE,BLUE,3,F,202025BLUENE3F,2020,2020-07-31,0
25,NE,BLUE,3,G,202025BLUENE3G,2020,2020-07-31,0
25,NE,BLUE,3,H,202025BLUENE3H,2020,2020-07-31,0
25,NE,BLUE,3,I,202025BLUENE3I,2020,2020-07-31,0
25,NE,BLUE,3,J,202025BLUENE3J,2020,2020-07-31,0
25,NE,BLUE,4,A,202025BLUENE4A,2020,2020-07-31,0
