Plot,Corner,Species,Row,Column,TP_ID,Add_Year,Obs_Date,Germ.binom
15,SW,BLUE,2,D,202215BLUESW2D,2022,NA,0
15,SW,BLUE,2,E,202215BLUESW2E,2022,NA,0
15,SW,BLUE,2,F,202215BLUESW2F,2022,NA,0
15,SW,BLUE,2,G,202215BLUESW2G,2022,NA,0
15,SW,BLUE,2,H,202215BLUESW2H,2022,NA,0
15,SW,BLUE,2,I,202215BLUESW2I,2022,NA,0
15,SW,BLUE,2,J,202215BLUESW2J,2022,NA,0
15,SW,BLUE,3,A,202215BLUESW3A,2022,NA,0
15,SW,BLUE,3,B,202215BLUESW3B,2022,NA,0
15,SW,BLUE,3,C,202215BLUESW3C,2022,NA,0
15,SW,BLUE,3,D,202215BLUESW3D,2022,NA,0
15,SW,BLUE,3,E,202215BLUESW3E,2022,NA,0
15,SW,BLUE,3,F,202215BLUESW3F,2022,NA,0
15,SW,BLUE,3,G,202215BLUESW3G,2022,NA,0
15,SW,BLUE,3,H,202215BLUESW3H,2022,NA,0
15,SW,BLUE,3,I,202215BLUESW3I,2022,NA,0
15,SW,BLUE,3,J,202215BLUESW3J,2022,NA,0
15,SW,BLUE,4,A,202215BLUESW4A,2022,NA,0
15,SW,BLUE,4,B,202215BLUESW4B,2022,NA,0
15,SW,BLUE,4,C,202215BLUESW4C,2022,NA,0
15,SW,BLUE,4,D,202215BLUESW4D,2022,NA,0
15,SW,BLUE,4,E,202215BLUESW4E,2022,NA,0
15,SW,BLUE,4,F,202215BLUESW4F,2022,NA,0
15,SW,BLUE,4,G,202215BLUESW4G,2022,NA,0
15,SW,BLUE,4,H,202215BLUESW4H,2022,NA,0
15,SW,BLUE,4,I,202215BLUESW4I,2022,NA,0
15,SW,BLUE,4,J,202215BLUESW4J,2022,NA,0
15,SW,BLUE,5,A,202215BLUESW5A,2022,NA,0
15,SW,BLUE,5,B,202215BLUESW5B,2022,NA,0
15,SW,BLUE,5,C,202215BLUESW5C,2022,NA,0
15,SW,BLUE,5,D,202215BLUESW5D,2022,NA,0
15,SW,BLUE,5,F,202215BLUESW5F,2022,NA,0
15,SW,BLUE,5,G,202215BLUESW5G,2022,NA,0
15,SW,BLUE,5,H,202215BLUESW5H,2022,NA,0
15,SW,BLUE,5,I,202215BLUESW5I,2022,NA,0
15,SW,BLUE,5,J,202215BLUESW5J,2022,NA,0
15,SW,BLACK,1,A,202215BLACKSW1A,2022,NA,0
15,SW,BLACK,1,B,202215BLACKSW1B,2022,NA,0
15,SW,BLACK,1,C,202215BLACKSW1C,2022,NA,0
15,SW,BLACK,1,D,202215BLACKSW1D,2022,NA,0
15,SW,BLACK,1,E,202215BLACKSW1E,2022,NA,0
15,SW,BLACK,1,F,202215BLACKSW1F,2022,NA,0
15,SW,BLACK,1,G,202215BLACKSW1G,2022,NA,0
15,SW,BLACK,1,H,202215BLACKSW1H,2022,NA,0
15,SW,BLACK,1,I,202215BLACKSW1I,2022,NA,0
15,SW,BLACK,1,J,202215BLACKSW1J,2022,NA,0
15,SW,BLACK,2,A,202215BLACKSW2A,2022,NA,0
15,SW,BLACK,2,B,202215BLACKSW2B,2022,NA,0
15,SW,BLACK,2,C,202215BLACKSW2C,2022,NA,0
15,SW,BLACK,2,D,202215BLACKSW2D,2022,NA,0
15,SW,BLACK,2,E,202215BLACKSW2E,2022,NA,0
15,SW,BLACK,2,F,202215BLACKSW2F,2022,NA,0
15,SW,BLACK,2,G,202215BLACKSW2G,2022,NA,0
15,SW,BLACK,2,H,202215BLACKSW2H,2022,NA,0
15,SW,BLACK,2,I,202215BLACKSW2I,2022,NA,0
15,SW,BLACK,2,J,202215BLACKSW2J,2022,NA,0
15,SW,BLACK,3,A,202215BLACKSW3A,2022,NA,0
15,SW,BLACK,3,B,202215BLACKSW3B,2022,NA,0
15,SW,BLACK,3,C,202215BLACKSW3C,2022,NA,0
15,SW,BLACK,3,D,202215BLACKSW3D,2022,NA,0
15,SW,BLACK,3,E,202215BLACKSW3E,2022,NA,0
15,SW,BLACK,3,G,202215BLACKSW3G,2022,NA,0
15,SW,BLACK,3,H,202215BLACKSW3H,2022,NA,0
15,SW,BLACK,3,I,202215BLACKSW3I,2022,NA,0
15,SW,BLACK,3,J,202215BLACKSW3J,2022,NA,0
15,SW,BLACK,4,A,202215BLACKSW4A,2022,NA,0
15,SW,BLACK,4,C,202215BLACKSW4C,2022,NA,0
15,SW,BLACK,4,D,202215BLACKSW4D,2022,NA,0
15,SW,BLACK,4,E,202215BLACKSW4E,2022,NA,0
15,SW,BLACK,4,F,202215BLACKSW4F,2022,NA,0
15,SW,BLACK,4,G,202215BLACKSW4G,2022,NA,0
15,SW,BLACK,4,H,202215BLACKSW4H,2022,NA,0
15,SW,BLACK,4,I,202215BLACKSW4I,2022,NA,0
15,SW,BLACK,4,J,202215BLACKSW4J,2022,NA,0
16,NE,BLACK,1,A,202216BLACKNE1A,2022,NA,0
16,NE,BLACK,1,B,202216BLACKNE1B,2022,NA,0
16,NE,BLACK,1,C,202216BLACKNE1C,2022,NA,0
16,NE,BLACK,1,D,202216BLACKNE1D,2022,NA,0
16,NE,BLACK,1,E,202216BLACKNE1E,2022,NA,0
16,NE,BLACK,1,F,202216BLACKNE1F,2022,NA,0
16,NE,BLACK,1,H,202216BLACKNE1H,2022,NA,0
16,NE,BLACK,1,I,202216BLACKNE1I,2022,NA,0
16,NE,BLACK,1,J,202216BLACKNE1J,2022,NA,0
16,NE,BLACK,2,A,202216BLACKNE2A,2022,NA,0
16,NE,BLACK,2,C,202216BLACKNE2C,2022,NA,0
16,NE,BLACK,2,D,202216BLACKNE2D,2022,NA,0
16,NE,BLACK,2,E,202216BLACKNE2E,2022,NA,0
16,NE,BLACK,2,F,202216BLACKNE2F,2022,NA,0
16,NE,BLACK,2,G,202216BLACKNE2G,2022,NA,0
16,NE,BLACK,2,H,202216BLACKNE2H,2022,NA,0
16,NE,BLACK,2,J,202216BLACKNE2J,2022,NA,0
16,NE,BLACK,3,A,202216BLACKNE3A,2022,NA,0
16,NE,BLACK,3,C,202216BLACKNE3C,2022,NA,0
16,NE,BLACK,3,D,202216BLACKNE3D,2022,NA,0
16,NE,BLACK,3,E,202216BLACKNE3E,2022,NA,0
16,NE,BLACK,3,F,202216BLACKNE3F,2022,NA,0
16,NE,BLACK,3,G,202216BLACKNE3G,2022,NA,0
16,NE,BLACK,3,H,202216BLACKNE3H,2022,NA,0
16,NE,BLACK,4,A,202216BLACKNE4A,2022,NA,0
16,NE,BLACK,4,B,202216BLACKNE4B,2022,NA,0
16,NE,BLACK,4,C,202216BLACKNE4C,2022,NA,0
16,NE,BLACK,4,E,202216BLACKNE4E,2022,NA,0
16,NE,BLACK,4,F,202216BLACKNE4F,2022,NA,0
16,NE,BLACK,4,H,202216BLACKNE4H,2022,NA,0
16,NE,BLACK,4,I,202216BLACKNE4I,2022,NA,0
16,NE,BLACK,4,J,202216BLACKNE4J,2022,NA,0
16,NE,BLUE,1,A,202216BLUENE1A,2022,NA,0
16,NE,BLUE,1,B,202216BLUENE1B,2022,NA,0
16,NE,BLUE,1,C,202216BLUENE1C,2022,NA,0
16,NE,BLUE,1,D,202216BLUENE1D,2022,NA,0
16,NE,BLUE,1,E,202216BLUENE1E,2022,NA,0
16,NE,BLUE,1,H,202216BLUENE1H,2022,NA,0
16,NE,BLUE,1,J,202216BLUENE1J,2022,NA,0
16,NE,BLUE,2,A,202216BLUENE2A,2022,NA,0
16,NE,BLUE,2,C,202216BLUENE2C,2022,NA,0
16,NE,BLUE,2,D,202216BLUENE2D,2022,NA,0
16,NE,BLUE,2,E,202216BLUENE2E,2022,NA,0
16,NE,BLUE,2,F,202216BLUENE2F,2022,NA,0
16,NE,BLUE,3,A,202216BLUENE3A,2022,NA,0
16,NE,BLUE,3,C,202216BLUENE3C,2022,NA,0
16,NE,BLUE,3,D,202216BLUENE3D,2022,NA,0
16,NE,BLUE,3,E,202216BLUENE3E,2022,NA,0
16,NE,BLUE,3,F,202216BLUENE3F,2022,NA,0
16,NE,BLUE,3,G,202216BLUENE3G,2022,NA,0
16,NE,BLUE,3,H,202216BLUENE3H,2022,NA,0
16,NE,BLUE,4,B,202216BLUENE4B,2022,NA,0
16,NE,BLUE,4,F,202216BLUENE4F,2022,NA,0
16,NE,BLUE,4,G,202216BLUENE4G,2022,NA,0
16,NE,BLUE,4,H,202216BLUENE4H,2022,NA,0
16,NE,BLUE,4,I,202216BLUENE4I,2022,NA,0
16,NE,BLUE,4,J,202216BLUENE4J,2022,NA,0
16,NE,BLUE,5,B,202216BLUENE5B,2022,NA,0
16,NE,BLUE,5,H,202216BLUENE5H,2022,NA,0
16,NE,BLUE,5,I,202216BLUENE5I,2022,NA,0
16,NE,BLUE,5,J,202216BLUENE5J,2022,NA,0
16,SW,BLUE,1,B,202216BLUESW1B,2022,NA,0
16,SW,BLUE,1,C,202216BLUESW1C,2022,NA,0
16,SW,BLUE,1,D,202216BLUESW1D,2022,NA,0
16,SW,BLUE,1,G,202216BLUESW1G,2022,NA,0
16,SW,BLUE,1,H,202216BLUESW1H,2022,NA,0
16,SW,BLUE,1,I,202216BLUESW1I,2022,NA,0
16,SW,BLUE,1,J,202216BLUESW1J,2022,NA,0
16,SW,BLUE,2,B,202216BLUESW2B,2022,NA,0
16,SW,BLUE,2,E,202216BLUESW2E,2022,NA,0
16,SW,BLUE,2,F,202216BLUESW2F,2022,NA,0
16,SW,BLUE,2,G,202216BLUESW2G,2022,NA,0
16,SW,BLUE,2,I,202216BLUESW2I,2022,NA,0
16,SW,BLUE,2,J,202216BLUESW2J,2022,NA,0
16,SW,BLUE,3,A,202216BLUESW3A,2022,NA,0
16,SW,BLUE,3,B,202216BLUESW3B,2022,NA,0
16,SW,BLUE,3,C,202216BLUESW3C,2022,NA,0
16,SW,BLUE,3,F,202216BLUESW3F,2022,NA,0
16,SW,BLUE,3,G,202216BLUESW3G,2022,NA,0
16,SW,BLUE,3,I,202216BLUESW3I,2022,NA,0
16,SW,BLUE,3,J,202216BLUESW3J,2022,NA,0
16,SW,BLUE,4,A,202216BLUESW4A,2022,NA,0
16,SW,BLUE,4,C,202216BLUESW4C,2022,NA,0
16,SW,BLUE,4,D,202216BLUESW4D,2022,NA,0
16,SW,BLUE,4,F,202216BLUESW4F,2022,NA,0
16,SW,BLUE,4,G,202216BLUESW4G,2022,NA,0
16,SW,BLUE,4,H,202216BLUESW4H,2022,NA,0
16,SW,BLUE,4,J,202216BLUESW4J,2022,NA,0
16,SW,BLUE,5,C,202216BLUESW5C,2022,NA,0
16,SW,BLUE,5,D,202216BLUESW5D,2022,NA,0
16,SW,BLUE,5,E,202216BLUESW5E,2022,NA,0
16,SW,BLUE,5,G,202216BLUESW5G,2022,NA,0
16,SW,BLUE,5,I,202216BLUESW5I,2022,NA,0
16,SW,BLUE,5,J,202216BLUESW5J,2022,NA,0
16,SW,BLACK,1,A,202216BLACKSW1A,2022,NA,0
16,SW,BLACK,1,B,202216BLACKSW1B,2022,NA,0
16,SW,BLACK,1,C,202216BLACKSW1C,2022,NA,0
16,SW,BLACK,1,D,202216BLACKSW1D,2022,NA,0
16,SW,BLACK,1,E,202216BLACKSW1E,2022,NA,0
16,SW,BLACK,1,F,202216BLACKSW1F,2022,NA,0
16,SW,BLACK,1,G,202216BLACKSW1G,2022,NA,0
16,SW,BLACK,1,H,202216BLACKSW1H,2022,NA,0
16,SW,BLACK,1,I,202216BLACKSW1I,2022,NA,0
16,SW,BLACK,1,J,202216BLACKSW1J,2022,NA,0
16,SW,BLACK,2,A,202216BLACKSW2A,2022,NA,0
16,SW,BLACK,2,B,202216BLACKSW2B,2022,NA,0
16,SW,BLACK,2,C,202216BLACKSW2C,2022,NA,0
16,SW,BLACK,2,D,202216BLACKSW2D,2022,NA,0
16,SW,BLACK,2,E,202216BLACKSW2E,2022,NA,0
16,SW,BLACK,2,F,202216BLACKSW2F,2022,NA,0
16,SW,BLACK,2,G,202216BLACKSW2G,2022,NA,0
16,SW,BLACK,2,H,202216BLACKSW2H,2022,NA,0
16,SW,BLACK,2,I,202216BLACKSW2I,2022,NA,0
16,SW,BLACK,2,J,202216BLACKSW2J,2022,NA,0
16,SW,BLACK,3,A,202216BLACKSW3A,2022,NA,0
16,SW,BLACK,3,B,202216BLACKSW3B,2022,NA,0
16,SW,BLACK,3,C,202216BLACKSW3C,2022,NA,0
16,SW,BLACK,3,E,202216BLACKSW3E,2022,NA,0
16,SW,BLACK,3,F,202216BLACKSW3F,2022,NA,0
16,SW,BLACK,3,G,202216BLACKSW3G,2022,NA,0
16,SW,BLACK,3,I,202216BLACKSW3I,2022,NA,0
16,SW,BLACK,3,J,202216BLACKSW3J,2022,NA,0
16,SW,BLACK,4,A,202216BLACKSW4A,2022,NA,0
16,SW,BLACK,4,B,202216BLACKSW4B,2022,NA,0
16,SW,BLACK,4,C,202216BLACKSW4C,2022,NA,0
16,SW,BLACK,4,D,202216BLACKSW4D,2022,NA,0
16,SW,BLACK,4,E,202216BLACKSW4E,2022,NA,0
16,SW,BLACK,4,F,202216BLACKSW4F,2022,NA,0
16,SW,BLACK,4,I,202216BLACKSW4I,2022,NA,0
16,SW,BLACK,4,J,202216BLACKSW4J,2022,NA,0
17,NE,BLUE,1,A,202217BLUENE1A,2022,NA,0
17,NE,BLUE,1,B,202217BLUENE1B,2022,NA,0
17,NE,BLUE,1,C,202217BLUENE1C,2022,NA,0
17,NE,BLUE,1,D,202217BLUENE1D,2022,NA,0
17,NE,BLUE,1,E,202217BLUENE1E,2022,NA,0
17,NE,BLUE,1,F,202217BLUENE1F,2022,NA,0
17,NE,BLUE,1,G,202217BLUENE1G,2022,NA,0
17,NE,BLUE,1,H,202217BLUENE1H,2022,NA,0
17,NE,BLUE,1,J,202217BLUENE1J,2022,NA,0
17,NE,BLUE,2,A,202217BLUENE2A,2022,NA,0
17,NE,BLUE,2,E,202217BLUENE2E,2022,NA,0
17,NE,BLUE,2,F,202217BLUENE2F,2022,NA,0
17,NE,BLUE,2,G,202217BLUENE2G,2022,NA,0
17,NE,BLUE,2,I,202217BLUENE2I,2022,NA,0
17,NE,BLUE,2,J,202217BLUENE2J,2022,NA,0
17,NE,BLUE,3,A,202217BLUENE3A,2022,NA,0
17,NE,BLUE,3,B,202217BLUENE3B,2022,NA,0
17,NE,BLUE,3,C,202217BLUENE3C,2022,NA,0
17,NE,BLUE,3,E,202217BLUENE3E,2022,NA,0
17,NE,BLUE,3,F,202217BLUENE3F,2022,NA,0
17,NE,BLUE,3,H,202217BLUENE3H,2022,NA,0
17,NE,BLUE,3,I,202217BLUENE3I,2022,NA,0
17,NE,BLUE,4,A,202217BLUENE4A,2022,NA,0
17,NE,BLUE,4,C,202217BLUENE4C,2022,NA,0
17,NE,BLUE,4,D,202217BLUENE4D,2022,NA,0
17,NE,BLUE,4,F,202217BLUENE4F,2022,NA,0
17,NE,BLUE,4,G,202217BLUENE4G,2022,NA,0
17,NE,BLUE,4,H,202217BLUENE4H,2022,NA,0
17,NE,BLUE,4,I,202217BLUENE4I,2022,NA,0
17,NE,BLUE,5,A,202217BLUENE5A,2022,NA,0
17,NE,BLUE,5,B,202217BLUENE5B,2022,NA,0
17,NE,BLUE,5,C,202217BLUENE5C,2022,NA,0
17,NE,BLUE,5,D,202217BLUENE5D,2022,NA,0
17,NE,BLUE,5,F,202217BLUENE5F,2022,NA,0
17,NE,BLUE,5,G,202217BLUENE5G,2022,NA,0
17,NE,BLUE,5,H,202217BLUENE5H,2022,NA,0
17,NE,BLUE,5,I,202217BLUENE5I,2022,NA,0
17,NE,BLACK,1,A,202217BLACKNE1A,2022,NA,0
17,NE,BLACK,1,B,202217BLACKNE1B,2022,NA,0
17,NE,BLACK,1,C,202217BLACKNE1C,2022,NA,0
17,NE,BLACK,1,D,202217BLACKNE1D,2022,NA,0
17,NE,BLACK,1,E,202217BLACKNE1E,2022,NA,0
17,NE,BLACK,1,F,202217BLACKNE1F,2022,NA,0
17,NE,BLACK,1,G,202217BLACKNE1G,2022,NA,0
17,NE,BLACK,1,I,202217BLACKNE1I,2022,NA,0
17,NE,BLACK,2,B,202217BLACKNE2B,2022,NA,0
17,NE,BLACK,2,C,202217BLACKNE2C,2022,NA,0
17,NE,BLACK,2,D,202217BLACKNE2D,2022,NA,0
17,NE,BLACK,2,F,202217BLACKNE2F,2022,NA,0
17,NE,BLACK,2,G,202217BLACKNE2G,2022,NA,0
17,NE,BLACK,2,H,202217BLACKNE2H,2022,NA,0
17,NE,BLACK,2,J,202217BLACKNE2J,2022,NA,0
17,NE,BLACK,3,A,202217BLACKNE3A,2022,NA,0
17,NE,BLACK,3,B,202217BLACKNE3B,2022,NA,0
17,NE,BLACK,3,C,202217BLACKNE3C,2022,NA,0
17,NE,BLACK,3,D,202217BLACKNE3D,2022,NA,0
17,NE,BLACK,3,E,202217BLACKNE3E,2022,NA,0
17,NE,BLACK,3,F,202217BLACKNE3F,2022,NA,0
17,NE,BLACK,3,G,202217BLACKNE3G,2022,NA,0
17,NE,BLACK,3,H,202217BLACKNE3H,2022,NA,0
17,NE,BLACK,3,I,202217BLACKNE3I,2022,NA,0
17,NE,BLACK,3,J,202217BLACKNE3J,2022,NA,0
17,NE,BLACK,4,A,202217BLACKNE4A,2022,NA,0
17,NE,BLACK,4,B,202217BLACKNE4B,2022,NA,0
17,NE,BLACK,4,C,202217BLACKNE4C,2022,NA,0
17,NE,BLACK,4,D,202217BLACKNE4D,2022,NA,0
17,NE,BLACK,4,E,202217BLACKNE4E,2022,NA,0
17,NE,BLACK,4,G,202217BLACKNE4G,2022,NA,0
17,NE,BLACK,4,H,202217BLACKNE4H,2022,NA,0
17,NE,BLACK,4,I,202217BLACKNE4I,2022,NA,0
17,NE,BLACK,4,J,202217BLACKNE4J,2022,NA,0
17,SW,BLUE,1,A,202217BLUESW1A,2022,NA,0
17,SW,BLUE,1,B,202217BLUESW1B,2022,NA,0
17,SW,BLUE,1,C,202217BLUESW1C,2022,NA,0
17,SW,BLUE,1,D,202217BLUESW1D,2022,NA,0
17,SW,BLUE,1,E,202217BLUESW1E,2022,NA,0
17,SW,BLUE,1,F,202217BLUESW1F,2022,NA,0
17,SW,BLUE,1,G,202217BLUESW1G,2022,NA,0
17,SW,BLUE,1,H,202217BLUESW1H,2022,NA,0
17,SW,BLUE,1,I,202217BLUESW1I,2022,NA,0
17,SW,BLUE,1,J,202217BLUESW1J,2022,NA,0
17,SW,BLUE,2,A,202217BLUESW2A,2022,NA,0
17,SW,BLUE,2,B,202217BLUESW2B,2022,NA,0
17,SW,BLUE,2,C,202217BLUESW2C,2022,NA,0
17,SW,BLUE,2,D,202217BLUESW2D,2022,NA,0
17,SW,BLUE,2,E,202217BLUESW2E,2022,NA,0
17,SW,BLUE,2,F,202217BLUESW2F,2022,NA,0
17,SW,BLUE,2,G,202217BLUESW2G,2022,NA,0
17,SW,BLUE,2,H,202217BLUESW2H,2022,NA,0
17,SW,BLUE,2,I,202217BLUESW2I,2022,NA,0
17,SW,BLUE,2,J,202217BLUESW2J,2022,NA,0
17,SW,BLUE,3,A,202217BLUESW3A,2022,NA,0
17,SW,BLUE,3,B,202217BLUESW3B,2022,NA,0
17,SW,BLUE,3,C,202217BLUESW3C,2022,NA,0
17,SW,BLUE,3,D,202217BLUESW3D,2022,NA,0
17,SW,BLUE,3,E,202217BLUESW3E,2022,NA,0
17,SW,BLUE,3,F,202217BLUESW3F,2022,NA,0
17,SW,BLUE,3,G,202217BLUESW3G,2022,NA,0
17,SW,BLUE,3,H,202217BLUESW3H,2022,NA,0
17,SW,BLUE,3,I,202217BLUESW3I,2022,NA,0
17,SW,BLUE,3,J,202217BLUESW3J,2022,NA,0
17,SW,BLUE,4,A,202217BLUESW4A,2022,NA,0
17,SW,BLUE,4,B,202217BLUESW4B,2022,NA,0
17,SW,BLUE,4,C,202217BLUESW4C,2022,NA,0
17,SW,BLUE,4,D,202217BLUESW4D,2022,NA,0
17,SW,BLUE,4,E,202217BLUESW4E,2022,NA,0
17,SW,BLUE,4,F,202217BLUESW4F,2022,NA,0
17,SW,BLUE,4,G,202217BLUESW4G,2022,NA,0
17,SW,BLUE,4,H,202217BLUESW4H,2022,NA,0
17,SW,BLUE,4,I,202217BLUESW4I,2022,NA,0
17,SW,BLUE,4,J,202217BLUESW4J,2022,NA,0
17,SW,BLUE,5,A,202217BLUESW5A,2022,NA,0
17,SW,BLUE,5,B,202217BLUESW5B,2022,NA,0
17,SW,BLUE,5,C,202217BLUESW5C,2022,NA,0
17,SW,BLUE,5,D,202217BLUESW5D,2022,NA,0
17,SW,BLUE,5,E,202217BLUESW5E,2022,NA,0
17,SW,BLUE,5,F,202217BLUESW5F,2022,NA,0
17,SW,BLUE,5,G,202217BLUESW5G,2022,NA,0
17,SW,BLUE,5,H,202217BLUESW5H,2022,NA,0
17,SW,BLUE,5,I,202217BLUESW5I,2022,NA,0
17,SW,BLUE,5,J,202217BLUESW5J,2022,NA,0
17,SW,BLACK,1,A,202217BLACKSW1A,2022,NA,0
17,SW,BLACK,1,B,202217BLACKSW1B,2022,NA,0
17,SW,BLACK,1,C,202217BLACKSW1C,2022,NA,0
17,SW,BLACK,1,D,202217BLACKSW1D,2022,NA,0
17,SW,BLACK,1,E,202217BLACKSW1E,2022,NA,0
17,SW,BLACK,1,F,202217BLACKSW1F,2022,NA,0
17,SW,BLACK,1,G,202217BLACKSW1G,2022,NA,0
17,SW,BLACK,1,H,202217BLACKSW1H,2022,NA,0
17,SW,BLACK,1,I,202217BLACKSW1I,2022,NA,0
17,SW,BLACK,1,J,202217BLACKSW1J,2022,NA,0
17,SW,BLACK,2,A,202217BLACKSW2A,2022,NA,0
17,SW,BLACK,2,B,202217BLACKSW2B,2022,NA,0
17,SW,BLACK,2,C,202217BLACKSW2C,2022,NA,0
17,SW,BLACK,2,D,202217BLACKSW2D,2022,NA,0
17,SW,BLACK,2,E,202217BLACKSW2E,2022,NA,0
17,SW,BLACK,2,F,202217BLACKSW2F,2022,NA,0
17,SW,BLACK,2,G,202217BLACKSW2G,2022,NA,0
17,SW,BLACK,2,H,202217BLACKSW2H,2022,NA,0
17,SW,BLACK,2,I,202217BLACKSW2I,2022,NA,0
17,SW,BLACK,2,J,202217BLACKSW2J,2022,NA,0
17,SW,BLACK,3,A,202217BLACKSW3A,2022,NA,0
17,SW,BLACK,3,B,202217BLACKSW3B,2022,NA,0
17,SW,BLACK,3,C,202217BLACKSW3C,2022,NA,0
17,SW,BLACK,3,D,202217BLACKSW3D,2022,NA,0
17,SW,BLACK,3,E,202217BLACKSW3E,2022,NA,0
17,SW,BLACK,3,F,202217BLACKSW3F,2022,NA,0
17,SW,BLACK,3,G,202217BLACKSW3G,2022,NA,0
17,SW,BLACK,3,H,202217BLACKSW3H,2022,NA,0
17,SW,BLACK,3,I,202217BLACKSW3I,2022,NA,0
17,SW,BLACK,3,J,202217BLACKSW3J,2022,NA,0
17,SW,BLACK,4,A,202217BLACKSW4A,2022,NA,0
17,SW,BLACK,4,B,202217BLACKSW4B,2022,NA,0
17,SW,BLACK,4,C,202217BLACKSW4C,2022,NA,0
17,SW,BLACK,4,D,202217BLACKSW4D,2022,NA,0
17,SW,BLACK,4,E,202217BLACKSW4E,2022,NA,0
17,SW,BLACK,4,F,202217BLACKSW4F,2022,NA,0
17,SW,BLACK,4,G,202217BLACKSW4G,2022,NA,0
17,SW,BLACK,4,H,202217BLACKSW4H,2022,NA,0
17,SW,BLACK,4,I,202217BLACKSW4I,2022,NA,0
17,SW,BLACK,4,J,202217BLACKSW4J,2022,NA,0
18,NE,BLACK,1,A,202218BLACKNE1A,2022,NA,0
18,NE,BLACK,1,B,202218BLACKNE1B,2022,NA,0
18,NE,BLACK,1,C,202218BLACKNE1C,2022,NA,0
18,NE,BLACK,1,D,202218BLACKNE1D,2022,NA,0
18,NE,BLACK,1,F,202218BLACKNE1F,2022,NA,0
18,NE,BLACK,1,G,202218BLACKNE1G,2022,NA,0
18,NE,BLACK,1,H,202218BLACKNE1H,2022,NA,0
18,NE,BLACK,1,I,202218BLACKNE1I,2022,NA,0
18,NE,BLACK,1,J,202218BLACKNE1J,2022,NA,0
18,NE,BLACK,2,A,202218BLACKNE2A,2022,NA,0
18,NE,BLACK,2,B,202218BLACKNE2B,2022,NA,0
18,NE,BLACK,2,C,202218BLACKNE2C,2022,NA,0
18,NE,BLACK,2,D,202218BLACKNE2D,2022,NA,0
18,NE,BLACK,2,E,202218BLACKNE2E,2022,NA,0
18,NE,BLACK,2,F,202218BLACKNE2F,2022,NA,0
18,NE,BLACK,2,G,202218BLACKNE2G,2022,NA,0
18,NE,BLACK,2,H,202218BLACKNE2H,2022,NA,0
18,NE,BLACK,2,I,202218BLACKNE2I,2022,NA,0
18,NE,BLACK,2,J,202218BLACKNE2J,2022,NA,0
18,NE,BLACK,3,A,202218BLACKNE3A,2022,NA,0
18,NE,BLACK,3,B,202218BLACKNE3B,2022,NA,0
18,NE,BLACK,3,D,202218BLACKNE3D,2022,NA,0
18,NE,BLACK,3,E,202218BLACKNE3E,2022,NA,0
18,NE,BLACK,3,F,202218BLACKNE3F,2022,NA,0
18,NE,BLACK,3,G,202218BLACKNE3G,2022,NA,0
18,NE,BLACK,3,H,202218BLACKNE3H,2022,NA,0
18,NE,BLACK,3,I,202218BLACKNE3I,2022,NA,0
18,NE,BLACK,3,J,202218BLACKNE3J,2022,NA,0
18,NE,BLACK,4,A,202218BLACKNE4A,2022,NA,0
18,NE,BLACK,4,B,202218BLACKNE4B,2022,NA,0
18,NE,BLACK,4,C,202218BLACKNE4C,2022,NA,0
18,NE,BLACK,4,D,202218BLACKNE4D,2022,NA,0
18,NE,BLACK,4,E,202218BLACKNE4E,2022,NA,0
18,NE,BLACK,4,F,202218BLACKNE4F,2022,NA,0
18,NE,BLACK,4,I,202218BLACKNE4I,2022,NA,0
18,NE,BLACK,4,J,202218BLACKNE4J,2022,NA,0
18,NE,BLUE,1,A,202218BLUENE1A,2022,NA,0
18,NE,BLUE,1,B,202218BLUENE1B,2022,NA,0
18,NE,BLUE,1,D,202218BLUENE1D,2022,NA,0
18,NE,BLUE,1,E,202218BLUENE1E,2022,NA,0
18,NE,BLUE,1,I,202218BLUENE1I,2022,NA,0
18,NE,BLUE,1,J,202218BLUENE1J,2022,NA,0
18,NE,BLUE,2,A,202218BLUENE2A,2022,NA,0
18,NE,BLUE,2,B,202218BLUENE2B,2022,NA,0
18,NE,BLUE,2,D,202218BLUENE2D,2022,NA,0
18,NE,BLUE,2,E,202218BLUENE2E,2022,NA,0
18,NE,BLUE,2,F,202218BLUENE2F,2022,NA,0
18,NE,BLUE,2,G,202218BLUENE2G,2022,NA,0
18,NE,BLUE,2,H,202218BLUENE2H,2022,NA,0
18,NE,BLUE,2,I,202218BLUENE2I,2022,NA,0
18,NE,BLUE,2,J,202218BLUENE2J,2022,NA,0
18,NE,BLUE,3,A,202218BLUENE3A,2022,NA,0
18,NE,BLUE,3,B,202218BLUENE3B,2022,NA,0
18,NE,BLUE,3,D,202218BLUENE3D,2022,NA,0
18,NE,BLUE,3,E,202218BLUENE3E,2022,NA,0
18,NE,BLUE,3,F,202218BLUENE3F,2022,NA,0
18,NE,BLUE,3,G,202218BLUENE3G,2022,NA,0
18,NE,BLUE,3,I,202218BLUENE3I,2022,NA,0
18,NE,BLUE,4,A,202218BLUENE4A,2022,NA,0
18,NE,BLUE,4,B,202218BLUENE4B,2022,NA,0
18,NE,BLUE,4,C,202218BLUENE4C,2022,NA,0
18,NE,BLUE,4,D,202218BLUENE4D,2022,NA,0
18,NE,BLUE,4,E,202218BLUENE4E,2022,NA,0
18,NE,BLUE,4,F,202218BLUENE4F,2022,NA,0
